그냥 죄스러워 점점 스스로가,0
안돼 멍하고 집중도 잘 머리가,0
머리가 멍하고 집중도 잘 안돼,0
집중도 멍하고 머리가 잘 안돼,0
머리가 멍하고 집중도 안돼 잘,0
머리가 집중도 멍하고 잘 안돼,0
머리가 멍하고 안돼 잘 집중도,0
잘 멍하고 집중도 머리가 안돼,0
주의력이 같아 것 떨어지는,0
주의력이 떨어지는 것 같아,0
떨어지는 주의력이 것 같아,0
주의력이 것 떨어지는 같아,0
이해력이 것 떨어진 같아,0
것 떨어진 이해력이 같아,0
떨어진 이해력이 것 같아,0
이해력이 떨어진 것 같아,0
같아 떨어진 것 이해력이,0
이해력이 떨어진 같아 것,0
혼란스러워 매우,0
매우 혼란스러워,0
머릿속이 안돼 정리가,0
머릿속이 정리가 안돼,0
정리가 머릿속이 안돼,0
안돼 정리가 머릿속이,0
마음이 안돼 정리가,0
마음이 정리가 안돼,0
정리가 마음이 안돼,0
안돼 정리가 마음이,0
횡설수설해,0
안돼 안정이,0
안정이 안돼,0
어렵고 모든일이 무섭게 느껴졌어,0
모든일이 어렵고 무섭게 느껴졌어,0
모든일이 어렵고 느껴졌어 무섭게,0
모든일이 무섭게 어렵고 느껴졌어,0
모든일이 느껴졌어 무섭게 어렵고,0
느껴졌어 어렵고 무섭게 모든일이,0
어쩔줄을 모르겠어,0
모르겠어 어쩔줄을,0
친구 이름도 적도 안 난 생각이 있어,0
친구 이름도 생각이 안 있어 적도 난,0
친구 이름도 생각이 난 안 적도 있어,0
친구 이름도 생각이 있어 난 적도 안,0
친구 이름도 생각이 적도 난 안 있어,0
친구 이름도 생각이 안 난 적도 있어,0
생각이 이름도 친구 안 난 적도 있어,0
친구 있어 생각이 안 난 적도 이름도,0
떨어져 기억력이,0
기억력이 떨어져,0
말이 어눌해 져,0
어눌해 말이 져,0
져 어눌해 말이,0
말이 져 어눌해,0
한동안 멍하게 무엇을 해야할지 몰라 기분이 막막한 들어,0
기분이 멍하게 무엇을 해야할지 몰라 막막한 한동안 들어,0
한동안 멍하게 무엇을 기분이 몰라 막막한 해야할지 들어,0
한동안 멍하게 무엇을 해야할지 몰라 막막한 기분이 들어,0
한동안 멍하게 몰라 해야할지 무엇을 막막한 기분이 들어,0
들어 멍하게 무엇을 해야할지 몰라 막막한 기분이 한동안,0
한동안 멍하게 기분이 해야할지 몰라 막막한 무엇을 들어,0
한동안 멍하게 무엇을 몰라 해야할지 막막한 기분이 들어,0
한동안 멍하게 무엇을 해야할지 막막한 몰라 기분이 들어,0
몸이 같아 떠있는것 붕,0
몸이 떠있는것 붕 같아,0
몸이 붕 같아 떠있는것,0
떠있는것 붕 몸이 같아,0
같아 붕 떠있는것 몸이,0
붕 몸이 떠있는것 같아,0
몸이 붕 떠있는것 같아,0
기분이 있어 뜰때가 붕,0
뜰때가 붕 기분이 있어,0
기분이 붕 뜰때가 있어,0
붕 기분이 뜰때가 있어,0
있어 붕 뜰때가 기분이,0
떨어졌어 자신감이,0
자신감이 떨어졌어,0
자신이 못할 없고 것 같은 생각만 들어,0
자신이 없고 생각만 것 같은 못할 들어,0
자신이 없고 못할 것 같은 생각만 들어,0
생각만 없고 못할 것 같은 자신이 들어,0
자신이 없고 들어 것 같은 생각만 못할,0
못할 없고 자신이 것 같은 생각만 들어,0
자신이 없고 못할 것 생각만 같은 들어,0
자신이 없고 못할 같은 것 생각만 들어,0
남들은 다 나만 잘하는데 못하는 것 같아,0
남들은 다 잘하는데 나만 못하는 같아 것,0
남들은 것 잘하는데 나만 못하는 다 같아,0
남들은 못하는 잘하는데 나만 다 것 같아,0
남들은 다 잘하는데 나만 못하는 것 같아,0
남들은 다 잘하는데 것 못하는 나만 같아,0
남들은 다 같아 나만 못하는 것 잘하는데,0
다 남들은 잘하는데 나만 못하는 것 같아,0
남들은 나만 잘하는데 다 못하는 것 같아,0
들어 된 것 같아 자괴감이 열등생이,0
같아 된 것 열등생이 자괴감이 들어,0
열등생이 들어 것 같아 자괴감이 된,0
열등생이 된 자괴감이 같아 것 들어,0
된 열등생이 것 같아 자괴감이 들어,0
열등생이 자괴감이 것 같아 된 들어,0
열등생이 된 것 같아 들어 자괴감이,0
열등생이 된 것 같아 자괴감이 들어,0
자괴감이 된 것 같아 열등생이 들어,0
같아 패배자,0
패배자 같아,0
주눅들고 없어 자신감이,0
주눅들고 자신감이 없어,0
없어 자신감이 주눅들고,0
자신감이 주눅들고 없어,0
칭찬받은 없어 적이,0
칭찬받은 적이 없어,0
적이 칭찬받은 없어,0
없어 적이 칭찬받은,0
나름대로 열심히 살았는데 뭔가 이루어진 같아 없는것 것이,0
나름대로 없는것 살았는데 뭔가 이루어진 것이 열심히 같아,0
이루어진 열심히 살았는데 뭔가 나름대로 것이 없는것 같아,0
나름대로 열심히 살았는데 뭔가 없는것 것이 이루어진 같아,0
나름대로 열심히 뭔가 살았는데 이루어진 것이 없는것 같아,0
나름대로 열심히 살았는데 없는것 이루어진 것이 뭔가 같아,0
나름대로 같아 살았는데 뭔가 이루어진 것이 없는것 열심히,0
나름대로 열심히 살았는데 뭔가 이루어진 것이 없는것 같아,0
나름대로 열심히 살았는데 뭔가 것이 이루어진 없는것 같아,0
같아 과대평가하는 것 나를,0
나를 과대평가하는 같아 것,0
것 과대평가하는 나를 같아,0
나를 과대평가하는 것 같아,0
과대평가하는 나를 것 같아,0
나를 것 과대평가하는 같아,0
주변에서 실망했어 줬는데 실제적으로 결과물이 없어 크게 인정해,0
결과물이 인정해 줬는데 실제적으로 주변에서 없어 크게 실망했어,0
없어 인정해 줬는데 실제적으로 결과물이 주변에서 크게 실망했어,0
주변에서 크게 줬는데 실제적으로 결과물이 없어 인정해 실망했어,0
주변에서 인정해 줬는데 실제적으로 결과물이 크게 없어 실망했어,0
크게 인정해 줬는데 실제적으로 결과물이 없어 주변에서 실망했어,0
인정해 주변에서 줬는데 실제적으로 결과물이 없어 크게 실망했어,0
주변에서 인정해 줬는데 결과물이 실제적으로 없어 크게 실망했어,0
주변에서 인정해 줬는데 실제적으로 결과물이 없어 크게 실망했어,0
다른사람에게 좋은 사람으로 인식되고 그러지 싶은데 못하니까 속상해,0
다른사람에게 싶은데 사람으로 인식되고 좋은 그러지 못하니까 속상해,0
인식되고 좋은 사람으로 다른사람에게 싶은데 그러지 못하니까 속상해,0
그러지 좋은 사람으로 인식되고 싶은데 다른사람에게 못하니까 속상해,0
다른사람에게 좋은 사람으로 인식되고 싶은데 못하니까 그러지 속상해,0
못하니까 좋은 사람으로 인식되고 싶은데 그러지 다른사람에게 속상해,0
다른사람에게 좋은 사람으로 싶은데 인식되고 그러지 못하니까 속상해,0
다른사람에게 사람으로 좋은 인식되고 싶은데 그러지 못하니까 속상해,0
다른사람에게 좋은 사람으로 인식되고 싶은데 그러지 못하니까 속상해,0
다른사람에게 좋은 그러지 인식되고 싶은데 사람으로 못하니까 속상해,0
않는 자신을 사랑하지 아무도 것 같아,0
사랑하지 자신을 아무도 않는 것 같아,0
아무도 것 사랑하지 않는 자신을 같아,0
아무도 자신을 같아 않는 것 사랑하지,0
아무도 않는 사랑하지 자신을 것 같아,0
같아 자신을 사랑하지 않는 것 아무도,0
아무도 자신을 것 않는 사랑하지 같아,0
아무도 자신을 사랑하지 않는 것 같아,0
이전에 모습이 내 없어진 것 같아,0
이전에 내 것 없어진 모습이 같아,0
이전에 내 같아 없어진 것 모습이,0
이전에 내 모습이 없어진 것 같아,0
이전에 내 없어진 모습이 것 같아,0
없어진 내 모습이 이전에 것 같아,0
이전에 내 모습이 없어진 같아 것,0
똑똑하고 이쁜 이미지가 사라져,0
사라져 이쁜 이미지가 똑똑하고,0
똑똑하고 이쁜 사라져 이미지가,0
이미지가 이쁜 똑똑하고 사라져,0
똑똑하고 사라져 이미지가 이쁜,0
똑똑하고 이미지가 이쁜 사라져,0
내가 같아 것 바보인,0
내가 바보인 같아 것,0
내가 바보인 것 같아,0
내가 것 바보인 같아,0
같아 바보인 것 내가,0
것을 모든 다 잃어버린 것 같아.,0
모든 다 것을 잃어버린 것 같아.,0
모든 것을 잃어버린 다 것 같아.,0
모든 것을 다 잃어버린 것 같아.,0
것 것을 다 잃어버린 모든 같아.,0
모든 같아. 다 잃어버린 것 것을,0
모든 것 다 잃어버린 것을 같아.,0
좋아질거라는 기대감이 안 들고 살아야 들어 생각도 안 겠다는,0
좋아질거라는 기대감이 안 들고 살아야 겠다는 생각도 안 들어,0
좋아질거라는 기대감이 안 겠다는 살아야 들고 생각도 안 들어,0
좋아질거라는 기대감이 안 생각도 살아야 겠다는 들고 안 들어,0
살아야 기대감이 안 들고 좋아질거라는 겠다는 생각도 안 들어,0
좋아질거라는 기대감이 안 들고 살아야 겠다는 안 생각도 들어,0
좋아질거라는 기대감이 안 들고 생각도 겠다는 살아야 안 들어,0
이제는 일도 하겠어 못,0
이제는 하겠어 못 일도,0
하겠어 일도 못 이제는,0
이제는 못 일도 하겠어,0
이제는 일도 못 하겠어,0
일도 이제는 못 하겠어,0
생각이 죽고싶다는 든다,1
든다 생각이 죽고싶다는,1
죽고싶다는 든다 생각이,1
죽고싶다는 생각이 든다,1
한다 대한 생각을 죽음에,1
죽음에 대한 생각을 한다,1
죽음에 생각을 대한 한다,1
대한 죽음에 생각을 한다,1
죽음에 한다 생각을 대한,1
죽음에 대한 한다 생각을,1
자살에 생각을 대한 한다,1
생각을 대한 자살에 한다,1
자살에 대한 한다 생각을,1
한다 대한 생각을 자살에,1
자살에 대한 생각을 한다,1
자살에 한다 생각을 대한,1
스스로 죽고싶다,1
죽고싶다 스스로,1
무섭다 나를 죽일까봐 내가,1
나를 내가 죽일까봐 무섭다,1
내가 나를 죽일까봐 무섭다,1
죽일까봐 나를 내가 무섭다,1
살고싶지 이유없이 않다,1
이유없이 살고싶지 않다,1
않다 살고싶지 이유없이,1
죽고만 싶다,1
싶다 죽고만,1
재미없어졌다 삶이,1
삶이 재미없어졌다,1
자살충동이 든다,1
든다 자살충동이,1
죽고싶다 힘겨워 사는게,1
힘겨워 사는게 죽고싶다,1
사는게 힘겨워 죽고싶다,1
사는게 죽고싶다 힘겨워,1
죽고싶다는 생각이 항상든다,1
죽고싶다는 항상든다 생각이,1
생각이 죽고싶다는 항상든다,1
항상든다 생각이 죽고싶다는,1
좋겠다 깨어났으면 안,1
안 깨어났으면 좋겠다,1
깨어났으면 안 좋겠다,1
안 좋겠다 깨어났으면,1
운전하다가 떨어졌으면 낭떠러지로 확 좋겠다,1
운전하다가 확 떨어졌으면 낭떠러지로 좋겠다,1
운전하다가 좋겠다 낭떠러지로 떨어졌으면 확,1
운전하다가 확 낭떠러지로 좋겠다 떨어졌으면,1
좋겠다 확 낭떠러지로 떨어졌으면 운전하다가,1
운전하다가 확 낭떠러지로 떨어졌으면 좋겠다,1
운전하다가 확 좋겠다 떨어졌으면 낭떠러지로,1
죽고싶다 차라리,1
차라리 죽고싶다,1
다 포기하고싶다,1
포기하고싶다 다,1
생각이 일어나면 죽고싶다는 아침에 든다,1
아침에 일어나면 든다 생각이 죽고싶다는,1
아침에 일어나면 생각이 죽고싶다는 든다,1
아침에 일어나면 죽고싶다는 든다 생각이,1
일어나면 아침에 죽고싶다는 생각이 든다,1
든다 일어나면 죽고싶다는 생각이 아침에,1
아침에 일어나면 죽고싶다는 생각이 든다,1
아침에 생각이 죽고싶다는 일어나면 든다,1
죽고싶다 쓸모없고 자신이,1
쓸모없고 자신이 죽고싶다,1
자신이 쓸모없고 죽고싶다,1
자신이 죽고싶다 쓸모없고,1
사는게 귀찮다,1
귀찮다 사는게,1
살만큼 살았다,1
살았다 살만큼,1
이렇게 왜 사나,1
이렇게 사나 왜,1
왜 이렇게 사나,1
나하나 없어지면 좋겠구나,1
없어지면 나하나 좋겠구나,1
나하나 좋겠구나 없어지면,1
좋겠구나 없어지면 나하나,1
않았으면 눈을감고 뜨지 이대로 좋겠다,1
이대로 좋겠다 뜨지 않았으면 눈을감고,1
이대로 뜨지 눈을감고 않았으면 좋겠다,1
이대로 않았으면 뜨지 눈을감고 좋겠다,1
눈을감고 이대로 뜨지 않았으면 좋겠다,1
이대로 눈을감고 뜨지 않았으면 좋겠다,1
없다 의욕이 삶에,1
삶에 의욕이 없다,1
삶에 없다 의욕이,1
의욕이 삶에 없다,1
그었다 손목을,1
손목을 그었다,1
많이 약을 먹었다,1
약을 많이 먹었다,1
약을 먹었다 많이,1
목을 샤워기에 감아보았다,1
감아보았다 목을 샤워기에,1
샤워기에 감아보았다 목을,1
샤워기에 목을 감아보았다,1
뛰어내렸다 아파트에서,1
아파트에서 뛰어내렸다,1
목을 전깃줄로 메었다,1
전깃줄로 목을 메었다,1
전깃줄로 메었다 목을,1
메었다 목을 전깃줄로,1
술을 약과 같이 마셨다,1
약과 술을 같이 마셨다,1
약과 같이 술을 마셨다,1
같이 술을 약과 마셨다,1
약과 술을 마셨다 같이,1
마셨다 술을 같이 약과,1
20알을 수면제 먹었다.,1
수면제 먹었다. 20알을,1
먹었다. 20알을 수면제,1
수면제 20알을 먹었다.,1
사다가 칼 방에 가져다 놨다,1
칼 사다가 방에 놨다 가져다,1
가져다 사다가 방에 칼 놨다,1
칼 방에 사다가 가져다 놨다,1
칼 사다가 가져다 방에 놨다,1
칼 가져다 방에 사다가 놨다,1
칼 사다가 방에 가져다 놨다,1
했다 메달려고 목을,1
목을 했다 메달려고,1
메달려고 목을 했다,1
목을 메달려고 했다,1
창 뛰어내리겠다 밖으로,1
창 밖으로 뛰어내리겠다,1
밖으로 창 뛰어내리겠다,1
뛰어내리겠다 밖으로 창,1
커튼 봉에 목도리로 목울 메달려고 했다,1
커튼 봉에 메달려고 목울 목도리로 했다,1
봉에 커튼 목도리로 목울 메달려고 했다,1
커튼 봉에 목울 목도리로 메달려고 했다,1
커튼 목도리로 봉에 목울 메달려고 했다,1
메달려고 봉에 목도리로 목울 커튼 했다,1
했다 봉에 목도리로 목울 메달려고 커튼,1
방범창에 넥타이를 걸고 매달려고 목 했다,1
했다 넥타이를 걸고 목 매달려고 방범창에,1
걸고 넥타이를 방범창에 목 매달려고 했다,1
목 넥타이를 걸고 방범창에 매달려고 했다,1
매달려고 넥타이를 걸고 목 방범창에 했다,1
넥타이를 방범창에 걸고 목 매달려고 했다,1
방범창에 목 걸고 넥타이를 매달려고 했다,1
방범창에 걸고 넥타이를 목 매달려고 했다,1
방범창에 넥타이를 걸고 목 매달려고 했다,1
수면제를 모았다,1
모았다 수면제를,1
핸드백에 약을 다닌다. 기지고,1
약을 핸드백에 기지고 다닌다.,1
기지고 약을 핸드백에 다닌다.,1
핸드백에 다닌다. 기지고 약을,1
핸드백에 약을 기지고 다닌다.,1
생각이 죽고싶다는 들어,1
죽고싶다는 들어 생각이,1
죽고싶다는 생각이 들어,1
들어 생각이 죽고싶다는,1
해 대한 생각은 죽음에,1
죽음에 해 생각은 대한,1
대한 죽음에 생각은 해,1
죽음에 대한 생각은 해,1
죽음에 대한 해 생각은,1
죽음에 생각은 대한 해,1
생각은 대한 죽음에 해,1
대한 자살에 생각을 해,1
자살에 대한 해 생각을,1
해 대한 생각을 자살에,1
자살에 해 생각을 대한,1
자살에 대한 생각을 해,1
스스로 죽고싶어,1
죽고싶어 스스로,1
이유없이 않아 살고싶지,1
이유없이 살고싶지 않아,1
살고싶지 이유없이 않아,1
죽고만 싶어,1
싶어 죽고만,1
삶이 재미없어졌어,1
재미없어졌어 삶이,1
자살충동이 들어,1
들어 자살충동이,1
힘겨워 사는게 죽고싶어,1
죽고싶어 힘겨워 사는게,1
사는게 죽고싶어 힘겨워,1
사는게 힘겨워 죽고싶어,1
항상들어 생각이 죽고싶다는,1
죽고싶다는 생각이 항상들어,1
죽고싶다는 항상들어 생각이,1
생각이 죽고싶다는 항상들어,1
좋겠어 깨어났으면 안,1
안 깨어났으면 좋겠어,1
깨어났으면 안 좋겠어,1
안 좋겠어 깨어났으면,1
운전하다가 떨어졌으면 낭떠러지로 확 좋겠어,1
운전하다가 확 좋겠어 떨어졌으면 낭떠러지로,1
낭떠러지로 확 운전하다가 떨어졌으면 좋겠어,1
운전하다가 좋겠어 낭떠러지로 떨어졌으면 확,1
운전하다가 확 낭떠러지로 떨어졌으면 좋겠어,1
운전하다가 확 떨어졌으면 낭떠러지로 좋겠어,1
떨어졌으면 확 낭떠러지로 운전하다가 좋겠어,1
죽고싶어 차라리,1
차라리 죽고싶어,1
포기하고싶어 다,1
다 포기하고싶어,1
아침에 들어 죽고싶다는 생각이 일어나면,1
아침에 생각이 죽고싶다는 일어나면 들어,1
아침에 일어나면 들어 생각이 죽고싶다는,1
아침에 일어나면 죽고싶다는 생각이 들어,1
아침에 일어나면 생각이 죽고싶다는 들어,1
자신이 쓸모없고 죽고싶어,1
자신이 죽고싶어 쓸모없고,1
죽고싶어 쓸모없고 자신이,1
쓸모없고 자신이 죽고싶어,1
눈을감고 이대로 뜨지 않았으면 좋겠어,1
이대로 눈을감고 않았으면 뜨지 좋겠어,1
뜨지 눈을감고 이대로 않았으면 좋겠어,1
좋겠어 눈을감고 뜨지 않았으면 이대로,1
이대로 뜨지 눈을감고 않았으면 좋겠어,1
이대로 않았으면 뜨지 눈을감고 좋겠어,1
이대로 눈을감고 뜨지 좋겠어 않았으면,1
이대로 눈을감고 뜨지 않았으면 좋겠어,1
삶에 없어 의욕이,1
의욕이 삶에 없어,1
없어 의욕이 삶에,1
삶에 의욕이 없어,1
손목을 그었어,1
그었어 손목을,1
약을 먹었어 많이,1
많이 약을 먹었어,1
약을 많이 먹었어,1
먹었어 많이 약을,1
메었어 목을 전깃줄로,1
목을 전깃줄로 메었어,1
전깃줄로 메었어 목을,1
전깃줄로 목을 메었어,1
메달려고 목을 했어,1
목을 메달려고 했어,1
했어 메달려고 목을,1
밖으로 창 뛰어내리겠어,1
창 뛰어내리겠어 밖으로,1
뛰어내리겠어 밖으로 창,1
창 밖으로 뛰어내리겠어,1
봉에 커튼 목도리로 목울 메달려고 했어,1
커튼 봉에 목도리로 목울 메달려고 했어,1
커튼 봉에 했어 목울 메달려고 목도리로,1
커튼 봉에 메달려고 목울 목도리로 했어,1
커튼 봉에 목울 목도리로 메달려고 했어,1
커튼 목도리로 봉에 목울 메달려고 했어,1
방범창에 했어 걸고 목 매달려고 넥타이를,1
방범창에 넥타이를 매달려고 목 걸고 했어,1
방범창에 넥타이를 걸고 목 매달려고 했어,1
목 넥타이를 걸고 방범창에 매달려고 했어,1
방범창에 넥타이를 걸고 했어 매달려고 목,1
걸고 넥타이를 방범창에 목 매달려고 했어,1
방범창에 넥타이를 걸고 목 했어 매달려고,1
했어 넥타이를 걸고 목 매달려고 방범창에,1
많아 싶었던 순간이 너무 자살하고,1
자살하고 많아 순간이 너무 싶었던,1
자살하고 순간이 싶었던 너무 많아,1
자살하고 싶었던 순간이 많아 너무,1
자살하고 싶었던 순간이 너무 많아,1
자살하고 싶었던 너무 순간이 많아,1
자살하고 싶었던 많아 너무 순간이,1
올라가서 옥상에 뛰어내리고 싶어,1
뛰어내리고 올라가서 옥상에 싶어,1
옥상에 뛰어내리고 올라가서 싶어,1
싶어 올라가서 뛰어내리고 옥상에,1
옥상에 싶어 뛰어내리고 올라가서,1
옥상에 올라가서 뛰어내리고 싶어,1
옥상에 올라가서 싶어 뛰어내리고,1
죽어도 하나는 나 세상은 변하지 않을거야,1
나 하나는 죽어도 변하지 세상은 않을거야,1
나 하나는 않을거야 세상은 변하지 죽어도,1
나 하나는 변하지 세상은 죽어도 않을거야,1
나 하나는 죽어도 세상은 변하지 않을거야,1
하나는 나 죽어도 세상은 변하지 않을거야,1
나 죽어도 하나는 세상은 변하지 않을거야,1
평생 싶어 잠들고,1
싶어 잠들고 평생,1
평생 잠들고 싶어,1
잠들고 평생 싶어,1
끈으로 목을 적이 묶어본 있어,1
적이 목을 묶어본 끈으로 있어,1
끈으로 묶어본 목을 적이 있어,1
끈으로 목을 묶어본 있어 적이,1
묶어본 목을 끈으로 적이 있어,1
끈으로 목을 묶어본 적이 있어,1
있어 목을 묶어본 적이 끈으로,1
끈으로 적이 묶어본 목을 있어,1
끈으로 목을 있어 적이 묶어본,1
나를 누군가 죽여줬으면 좋겠어,1
누군가 죽여줬으면 나를 좋겠어,1
누군가 나를 죽여줬으면 좋겠어,1
좋겠어 나를 죽여줬으면 누군가,1
누군가 나를 좋겠어 죽여줬으면,1
내가 너무 죽여버리고 그냥 싫어서 싶어,1
내가 너무 싫어서 싶어 죽여버리고 그냥,1
내가 너무 싫어서 죽여버리고 그냥 싶어,1
내가 싶어 싫어서 그냥 죽여버리고 너무,1
내가 너무 그냥 싫어서 죽여버리고 싶어,1
내가 너무 싫어서 그냥 죽여버리고 싶어,1
너무 내가 싫어서 그냥 죽여버리고 싶어,1
내가 죽여버리고 싫어서 그냥 너무 싶어,1
자해 시도를 했어,1
자해 했어 시도를,1
시도를 자해 했어,1
했어 시도를 자해,1
커터칼로 손목을 그어봤어,1
손목을 커터칼로 그어봤어,1
커터칼로 그어봤어 손목을,1
그어봤어 손목을 커터칼로,1
죽고 싶다는 생각이 자꾸 들어,1
죽고 생각이 싶다는 자꾸 들어,1
들어 싶다는 생각이 자꾸 죽고,1
자꾸 싶다는 생각이 죽고 들어,1
죽고 싶다는 들어 자꾸 생각이,1
생각이 싶다는 죽고 자꾸 들어,1
죽고 자꾸 생각이 싶다는 들어,1
내가 아무도 죽어도 신경 안 쓸거야,1
내가 죽어도 쓸거야 신경 안 아무도,1
내가 죽어도 아무도 신경 안 쓸거야,1
내가 죽어도 아무도 안 신경 쓸거야,1
내가 죽어도 아무도 쓸거야 안 신경,1
안 죽어도 아무도 신경 내가 쓸거야,1
슬퍼하시겠지? 죽으면 부모님이 내가,1
부모님이 죽으면 내가 슬퍼하시겠지?,1
내가 죽으면 슬퍼하시겠지? 부모님이,1
내가 죽으면 부모님이 슬퍼하시겠지?,1
죽으면 내가 부모님이 슬퍼하시겠지?,1
내가 부모님이 죽으면 슬퍼하시겠지?,1
싶어 나를 찌르고 칼로,1
칼로 찌르고 나를 싶어,1
칼로 나를 찌르고 싶어,1
찌르고 나를 칼로 싶어,1
나를 칼로 찌르고 싶어,1
칼로 싶어 찌르고 나를,1
사람들이 내가 죽기를 바라는 것 같아,1
것 내가 죽기를 바라는 사람들이 같아,1
사람들이 내가 죽기를 것 바라는 같아,1
사람들이 죽기를 내가 바라는 것 같아,1
내가 사람들이 죽기를 바라는 것 같아,1
같아 내가 죽기를 바라는 것 사람들이,1
사람들이 바라는 죽기를 내가 것 같아,1
사람들이 내가 죽기를 같아 것 바라는,1
바라는 내가 죽기를 사람들이 것 같아,1
아침부터 그냥 싫어 살기가 하루를,1
살기가 그냥 하루를 아침부터 싫어,1
싫어 그냥 하루를 살기가 아침부터,1
아침부터 그냥 하루를 살기가 싫어,1
아침부터 살기가 하루를 그냥 싫어,1
아침부터 하루를 그냥 살기가 싫어,1
아침부터 그냥 살기가 하루를 싫어,1
아침부터 싫어 하루를 살기가 그냥,1
같이 다 그냥 죽었으면 좋겠어,1
다 같이 그냥 죽었으면 좋겠어,1
다 그냥 같이 죽었으면 좋겠어,1
좋겠어 같이 그냥 죽었으면 다,1
다 죽었으면 그냥 같이 좋겠어,1
그냥 같이 다 죽었으면 좋겠어,1
다 같이 죽었으면 그냥 좋겠어,1
다 좋겠어 그냥 죽었으면 같이,1
누구도 않을거야 죽음을 슬퍼하지 나의,1
누구도 슬퍼하지 죽음을 나의 않을거야,1
슬퍼하지 나의 죽음을 누구도 않을거야,1
누구도 나의 죽음을 슬퍼하지 않을거야,1
누구도 죽음을 나의 슬퍼하지 않을거야,1
누구도 나의 죽음을 않을거야 슬퍼하지,1
누구도 나의 슬퍼하지 죽음을 않을거야,1
않을거야 나의 죽음을 슬퍼하지 누구도,1
죽고싶어 그냥,1
그냥 죽고싶어,1
그냥 뛰어 내릴까?,1
내릴까? 뛰어 그냥,1
그냥 내릴까? 뛰어,1
뛰어 그냥 내릴까?,1
가서 한강에 뛰어내리고 싶어,1
한강에 가서 싶어 뛰어내리고,1
한강에 싶어 뛰어내리고 가서,1
한강에 뛰어내리고 가서 싶어,1
뛰어내리고 가서 한강에 싶어,1
한강에 가서 뛰어내리고 싶어,1
죽고 모르겠어 어떻게 죽으면 좋을지 싶은데,1
죽으면 싶은데 어떻게 죽고 좋을지 모르겠어,1
어떻게 싶은데 죽고 죽으면 좋을지 모르겠어,1
죽고 어떻게 싶은데 죽으면 좋을지 모르겠어,1
죽고 좋을지 어떻게 죽으면 싶은데 모르겠어,1
죽고 싶은데 좋을지 죽으면 어떻게 모르겠어,1
죽고 싶은데 어떻게 죽으면 모르겠어 좋을지,1
죽고 싶은데 어떻게 죽으면 좋을지 모르겠어,1
좋을까 자살하면 어떻게,1
어떻게 좋을까 자살하면,1
자살하면 어떻게 좋을까,1
어떻게 자살하면 좋을까,1
선임이 죽으라고 나보고 했어,1
선임이 했어 죽으라고 나보고,1
선임이 나보고 했어 죽으라고,1
선임이 나보고 죽으라고 했어,1
나보고 선임이 죽으라고 했어,1
죽으라고 나보고 선임이 했어,1
동기가 그냥 나한테 죽어버리래,1
동기가 나한테 죽어버리래 그냥,1
나한테 동기가 그냥 죽어버리래,1
죽어버리래 나한테 그냥 동기가,1
동기가 나한테 그냥 죽어버리래,1
죽으면 들까? 기분이 어떤,1
죽으면 어떤 들까? 기분이,1
죽으면 어떤 기분이 들까?,1
어떤 죽으면 기분이 들까?,1
나쁜 자살이 걸까?,1
자살이 나쁜 걸까?,1
자살이 걸까? 나쁜,1
걸까? 나쁜 자살이,1
내가 자살하면 사람들이 어떤 반응을 궁금해 보일지,1
내가 자살하면 사람들이 반응을 어떤 보일지 궁금해,1
내가 보일지 사람들이 어떤 반응을 자살하면 궁금해,1
보일지 자살하면 사람들이 어떤 반응을 내가 궁금해,1
궁금해 자살하면 사람들이 어떤 반응을 보일지 내가,1
내가 반응을 사람들이 어떤 자살하면 보일지 궁금해,1
반응을 자살하면 사람들이 어떤 내가 보일지 궁금해,1
내가 자살하면 사람들이 어떤 반응을 보일지 궁금해,1
자살하면 내가 사람들이 어떤 반응을 보일지 궁금해,1
내가 자살하면 사람들이 궁금해 반응을 보일지 어떤,1
나는 쓸모없고 마땅한 죽어 녀석이야,1
나는 쓸모없고 죽어 마땅한 녀석이야,1
쓸모없고 나는 죽어 마땅한 녀석이야,1
녀석이야 쓸모없고 죽어 마땅한 나는,1
나는 마땅한 죽어 쓸모없고 녀석이야,1
죽어 쓸모없고 나는 마땅한 녀석이야,1
시발 싶어 죽고 그냥,1
시발 죽고 싶어 그냥,1
시발 그냥 싶어 죽고,1
시발 죽고 그냥 싶어,1
그냥 죽고 싶어 시발,1
싶어 죽고 시발 그냥,1
죽고 시발 싶어 그냥,1
자살해도 않을거야 슬퍼해주지 아무도,1
아무도 자살해도 슬퍼해주지 않을거야,1
않을거야 아무도 슬퍼해주지 자살해도,1
자살해도 슬퍼해주지 아무도 않을거야,1
슬퍼해주지 아무도 자살해도 않을거야,1
자살해도 아무도 슬퍼해주지 않을거야,1
자살해도 아무도 않을거야 슬퍼해주지,1
싶어 자신을 죽여버리고 나,1
나 자신을 싶어 죽여버리고,1
나 죽여버리고 자신을 싶어,1
죽여버리고 자신을 나 싶어,1
자신을 나 죽여버리고 싶어,1
나 싶어 죽여버리고 자신을,1
나 자신을 죽여버리고 싶어,1
좋을까? 자살하면 어떻게,1
어떻게 자살하면 좋을까?,1
어떻게 좋을까? 자살하면,1
자살하면 어떻게 좋을까?,1
해 병신이야 죽어버려야 나는,1
죽어버려야 병신이야 나는 해,1
나는 해 죽어버려야 병신이야,1
나는 병신이야 죽어버려야 해,1
나는 죽어버려야 병신이야 해,1
병신이야 나는 죽어버려야 해,1
